#{"t_start": 1741099066.85296, "env_id": "None"}
r,l,t
-644.749932,17,1034.125876
-615.00749,17,1034.358756
-636.274411,20,1034.62225
-669.69965,18,1034.832656
-562.450189,21,1035.07928
-693.099697,16,1035.262384
-600.783965,18,1035.49261
-672.930661,16,1035.692397
-640.066471,16,1035.855328
-631.185353,15,1036.003135
-600.346234,18,1036.189416
-623.672376,18,1036.386747
-632.193768,18,1036.580256
-662.34876,16,1036.752025
-637.633591,16,1036.930179
-598.637755,18,1037.1213
-569.306012,22,1037.416375
-603.925025,18,1037.660114
-630.507906,18,1037.884879
-657.948903,17,1038.101943
-629.799501,16,1038.28757
-780.026963,14,1038.456549
-666.796945,20,1038.680507
-689.700343,16,1038.883235
-699.398568,14,1039.046901
-694.875113,16,1039.236615
-598.947551,19,1039.455978
-652.350453,17,1039.690536
-615.029613,16,1039.889714
-634.631659,20,1040.132033
-703.244624,13,1040.303095
-648.840876,17,1040.553746
-705.011725,13,1040.709727
-719.618913,14,1040.878044
-592.629231,21,1041.115298
-668.820455,15,1041.274614
-569.806844,21,1041.527802
-622.19398,16,1041.708463
-618.284683,17,1041.94072
-636.638765,16,1042.108068
-675.98643,17,1042.2898
-638.114134,15,1042.452218
-695.930838,14,1042.608802
-661.348919,15,1042.758301
-655.202874,16,1042.932311
-633.358122,16,1043.121499
-710.114742,14,1043.30628
-624.355287,19,1043.579387
-551.913566,21,1043.894617
-686.465676,14,1044.053347
-592.841664,19,1044.302275
-685.690004,26,1044.647082
-638.618317,19,1044.881288
-664.127132,16,1045.064509
-597.544316,19,1045.292019
-559.693937,20,1045.531084
-591.64023,18,1045.747995
-682.115084,16,1045.952643
-661.248925,21,1046.247863
-594.03961,20,1046.517178
-579.219036,20,1046.761796
-626.708009,16,1046.944128
-539.495303,19,1047.150489
-627.14282,17,1047.338288
-661.195952,17,1047.542674
-587.281516,18,1047.738894
-623.762637,18,1047.943169
-663.124287,17,1048.168399
-673.467541,14,1048.31811
-617.057505,21,1048.546535
-557.260245,21,1048.775362
-603.21679,18,1048.986379
-677.382321,16,1049.157536
-699.397936,14,1049.325359
-642.435075,20,1049.579802
-677.654167,18,1049.778937
-665.545236,19,1050.065684
-606.057686,18,1050.28486
-644.097272,21,1050.551498
-651.916727,17,1050.769664
-669.478171,15,1050.952287
-633.811184,19,1051.176838
-641.745326,16,1051.373256
-686.704881,14,1051.548017
-666.479302,14,1051.715025
-651.713464,16,1051.919334
-621.094503,16,1052.173355
-619.093856,17,1052.395085
-664.604667,31,1052.859719
-649.049488,19,1053.087895
-623.130076,18,1053.294083
-609.974372,18,1053.493123
-713.815806,16,1053.678521
-703.540698,14,1053.844311
-728.591727,13,1054.065762
-655.454462,16,1054.258478
-661.46832,16,1054.438311
-566.710208,22,1054.687226
-641.996573,15,1054.8401
-731.785995,15,1055.003348
-667.220802,18,1055.212873
-675.197904,16,1055.388513
-725.270289,14,1055.534835
-621.15182,18,1055.749275
-629.416573,22,1056.024937
-675.812972,14,1056.21562
-587.451326,26,1056.572353
-683.163793,15,1056.762403
-600.335951,21,1057.01873
-634.816112,16,1057.206494
-613.503447,23,1057.486415
-614.060148,22,1057.778954
-677.393621,17,1057.993733
-604.673793,17,1058.216475
-713.407496,13,1058.428034
-701.597832,15,1058.625974
-657.566085,16,1058.840316
-690.624815,16,1059.069363
-680.629055,18,1059.309478
-671.535787,17,1059.498981
-647.439725,18,1059.700513
-669.127778,14,1059.858571
-727.235228,23,1060.147857
-631.095507,17,1060.386229
-608.877626,19,1060.584163
-652.024394,17,1060.7683
-625.636273,18,1060.961158
-637.278369,18,1061.176172
-636.909108,16,1061.348012
-701.548581,19,1061.55871
-628.226108,16,1061.740605
-595.646018,18,1061.946669
-647.146259,18,1062.17611
-613.581484,17,1062.432916
-555.338177,20,1062.673851
-619.408738,17,1062.893564
-650.657832,16,1063.109338
-594.876871,18,1063.334063
-670.70247,15,1063.521875
-651.929509,19,1063.751665
-553.680835,20,1063.994811
-631.702561,21,1064.272459
-613.802934,20,1064.587591
-666.171945,16,1064.804453
-643.815593,16,1065.000308
-576.899742,21,1065.292537
-609.856223,18,1065.506854
-697.886538,20,1065.747306
-723.168372,14,1065.90209
-621.349214,17,1066.090753
-631.408167,19,1066.30871
-631.43319,17,1066.554014
-553.782268,21,1066.784294
-695.772615,16,1066.955954
-613.667462,17,1067.133976
-747.482575,16,1067.304427
-552.691492,19,1067.499241
-640.469631,18,1067.696276
-617.437395,18,1067.901778
-647.5895,16,1068.081321
-625.397472,23,1068.378883
-701.693265,14,1068.559857
-599.436889,19,1068.801119
-658.513605,15,1068.994373
-630.141472,16,1069.210396
-607.468584,17,1069.357078
-636.065492,19,1069.486611
-657.596024,16,1069.593753
-597.117582,21,1069.736983
-686.858215,17,1069.861945
-678.720543,15,1069.972189
-636.942138,19,1070.127523
-607.818232,18,1070.301854
-669.153312,22,1070.513606
-647.117775,15,1070.61328
-723.531312,14,1070.720948
-638.455448,19,1070.863212
-612.546993,19,1071.010847
-671.955862,19,1071.146322
-744.010656,14,1071.232895
-722.610806,13,1071.311463
-643.111878,17,1071.416354
-641.164766,18,1071.531932
-711.056831,14,1071.622788
-595.272469,18,1071.769004
-560.37727,20,1071.913373
-668.897338,15,1072.00723
-605.773897,17,1072.114617
-615.702173,18,1072.238023
-642.652615,16,1072.402897
-583.192392,20,1072.618899
-616.387187,17,1072.805842
-708.362605,15,1072.962144
-590.784903,19,1073.182274
-696.379947,15,1073.353195
-606.410896,17,1073.558393
-622.218894,19,1073.844902
-707.444367,13,1073.989384
-639.20567,17,1074.251093
-653.668487,15,1074.435524
-714.832168,14,1074.602806
-674.134827,18,1074.819428
-650.773476,20,1075.091973
-681.578145,16,1075.2892
-583.666646,19,1075.547221
-673.24987,15,1075.740002
-606.096036,18,1076.009892
-648.014114,16,1076.216197
-611.149304,18,1076.458743
-588.684423,17,1076.650888
-646.359427,19,1076.883617
-632.953259,19,1077.13381
-624.583677,16,1077.338204
-691.932604,15,1077.509873
-644.01626,17,1077.707754
-647.120727,17,1077.895337
-670.148442,16,1078.125317
-656.075184,16,1078.32481
-605.088961,18,1078.522654
-618.76778,18,1078.72208
-571.487858,22,1079.010774
-617.773995,22,1079.291368
-593.197337,22,1079.582258
-673.987004,15,1079.761578
-606.812584,18,1079.962624
-700.294142,15,1080.183803
-563.329005,21,1080.43694
-594.604084,20,1080.684991
-672.873496,15,1080.867777
-644.106234,15,1081.033823
-557.991179,20,1081.29219
-592.771117,18,1081.517474
-701.553316,14,1081.68516
-662.804098,16,1081.867079
-692.78979,14,1082.010913
-624.559411,16,1082.2088
-562.74024,20,1082.437937
-631.189456,17,1082.622522
-723.007804,14,1082.781116
-639.010582,16,1082.951415
-607.624384,16,1083.117461
-669.620584,22,1083.369899
-688.854884,14,1083.520234
-745.835679,14,1083.671674
-708.663537,18,1083.873358
-633.471159,16,1084.040902
-746.42901,16,1084.215864
-694.763099,19,1084.503512
-690.975006,16,1084.703593
-662.197146,17,1084.898968
-584.083924,18,1085.092061
-702.606601,15,1085.288902
-661.479415,17,1085.538058
-635.390734,17,1085.747658
-729.592631,13,1085.90513
-578.07697,18,1086.118145
-644.886923,17,1086.320496
-658.373324,16,1086.506887
-749.786154,12,1086.696971
-701.224355,16,1086.910696
-657.348852,16,1087.110739
-679.224224,17,1087.336769
-683.031796,15,1087.548796
-653.015985,16,1087.746195
-717.373411,14,1087.919811
-684.831634,15,1088.103601
-609.68226,22,1088.3764
-600.334907,18,1088.570692
-672.671022,18,1088.833794
-544.713444,20,1089.05422
-618.78539,17,1089.2402
-591.972726,19,1089.443823
-678.483677,17,1089.653525
-669.640596,15,1089.812895
-757.001535,18,1090.038351
-632.134582,17,1090.211669
-582.642361,21,1090.440381
-601.777818,19,1090.696242
-683.091035,21,1090.983381
-651.473197,16,1091.172865
-629.074515,17,1091.349649
-691.592062,18,1091.584471
-675.993179,14,1091.766489
-570.391898,19,1092.002498
-585.699813,19,1092.239331
-647.376572,18,1092.475113
-635.097975,15,1092.643101
-702.953541,14,1092.84657
-611.550243,17,1093.052729
-665.216474,15,1093.229037
-647.835526,20,1093.516538
-611.438972,16,1093.713323
-683.879066,15,1093.888166
-636.000712,16,1094.063192
-667.625253,17,1094.270003
-608.337204,18,1094.488479
-593.182339,18,1094.756708
-689.956953,15,1094.938284
-696.044101,17,1095.126836
-621.969176,16,1095.30357
-682.913754,15,1095.470581
-614.040204,20,1095.680748
-646.236164,17,1095.871526
-677.965524,14,1096.026731
-683.159294,14,1096.191884
-653.281929,17,1096.389266
-637.565546,17,1096.612804
-579.188303,18,1096.869412
-674.791804,16,1097.060358
-634.324371,17,1097.286826
-616.700535,17,1097.499151
-629.056056,17,1097.699866
-670.242529,16,1097.887681
-670.000401,21,1098.145565
-607.145814,17,1098.345803
-619.977716,17,1098.560678
-683.401051,15,1098.7395
-578.491724,21,1099.049301
-633.364705,20,1099.309711
-685.96287,15,1099.499036
-624.827344,18,1099.736301
-598.55828,22,1100.01568
-563.808252,19,1100.223232
-604.066767,18,1100.417063
-656.091795,16,1100.592151
-603.795021,25,1100.94403
-635.456226,19,1101.142655
-674.883914,17,1101.34325
-591.793498,17,1101.519302
-651.079607,21,1101.755884
-665.542051,16,1101.920977
-636.384402,16,1102.087705
-680.683238,15,1102.267634
-662.836081,14,1102.43355
-673.686611,20,1102.70023
-684.842386,15,1102.876472
-670.743016,14,1103.02091
-735.703723,18,1103.311471
-630.259186,18,1103.531735
-630.113115,22,1103.851241
-586.992348,19,1104.073612
-626.353668,17,1104.278654
-583.999506,18,1104.508987
-586.772817,20,1104.787168
-652.748218,17,1105.00104
-660.356189,15,1105.192361
-685.823417,20,1105.501378
-607.549324,21,1105.803825
-612.292842,19,1106.014826
-639.123333,16,1106.202242
-596.129307,20,1106.435033
-591.302426,20,1106.673641
