#{"t_start": 1741097133.391505, "env_id": "None"}
r,l,t
-100.0,1,339.680308
-100.0,1,339.688244
-100.0,1,339.695608
-100.0,1,339.707232
-100.0,1,339.71419
-100.0,1,339.722196
-100.0,1,339.728166
-100.0,1,339.735726
-100.0,1,339.74633
-100.0,1,339.753786
-100.0,1,339.760664
-100.0,1,339.767728
-100.0,1,339.774683
-100.0,1,339.784206
-100.0,1,339.790741
-100.0,1,339.796443
-100.0,1,339.803953
-100.0,1,339.811051
-100.0,1,339.821933
-100.0,1,339.82779
-100.0,1,339.834412
-100.0,1,339.840944
-100.0,1,339.846786
-100.0,1,339.858064
-100.0,1,339.8638
-100.0,1,339.870792
-100.0,1,339.877769
-100.0,1,339.884338
-100.0,1,339.895722
-100.0,1,339.903183
-100.0,1,339.909955
-100.0,1,339.916142
-100.0,1,339.924173
-100.0,1,339.934896
-100.0,1,339.941827
-100.0,1,339.947867
-100.0,1,339.956129
-100.0,1,339.961981
-100.0,1,339.97201
-100.0,1,339.978718
-100.0,1,339.986282
-100.0,1,339.994092
-100.0,1,340.000249
-100.0,1,340.011093
-100.0,1,340.01788
-100.0,1,340.025317
-100.0,1,340.031917
-100.0,1,340.040757
-100.0,1,340.051391
-100.0,1,340.058763
-100.0,1,340.064759
-100.0,1,340.072121
-100.0,1,340.078576
-100.0,1,340.089444
-100.0,1,340.095185
-100.0,1,340.101876
-100.0,1,340.109212
-100.0,1,340.116526
-100.0,1,340.127252
-100.0,1,340.134038
-100.0,1,340.141069
-100.0,1,340.147049
-100.0,1,340.155282
-100.0,1,340.165209
-100.0,1,340.173223
-100.0,1,340.180209
-100.0,1,340.188307
-100.0,1,340.195886
-100.0,1,340.209417
-100.0,1,340.21546
-100.0,1,340.227446
-100.0,1,340.235692
-100.0,1,340.245287
-100.0,1,340.257536
-100.0,1,340.266575
-100.0,1,340.274699
-100.0,1,340.280876
-100.0,1,340.289344
-100.0,1,340.299126
-100.0,1,340.307528
-100.0,1,340.31563
-100.0,1,340.325383
-100.0,1,340.332783
-100.0,1,340.344989
-100.0,1,340.3535
-100.0,1,340.360477
-100.0,1,340.366691
-100.0,1,340.374674
-100.0,1,340.386616
-100.0,1,340.393368
-100.0,1,340.39956
-100.0,1,340.407638
-100.0,1,340.413994
-100.0,1,340.428632
-100.0,1,340.435802
-100.0,1,340.444139
-100.0,1,340.450917
-100.0,1,340.457981
-100.0,1,340.467593
-100.0,1,340.474573
-100.0,1,340.480525
-100.0,1,340.488672
-100.0,1,340.494808
-100.0,1,340.505719
-100.0,1,340.511878
-100.0,1,340.518662
-100.0,1,340.526569
-100.0,1,340.532951
-100.0,1,340.544164
-100.0,1,340.55062
-100.0,1,340.55884
-100.0,1,340.565437
-100.0,1,340.573234
-100.0,1,340.586616
-100.0,1,340.595991
-100.0,1,340.604859
-100.0,1,340.613707
-100.0,1,340.622401
-100.0,1,340.63381
-100.0,1,340.64227
-100.0,1,340.649109
-100.0,1,340.656342
-100.0,1,340.662637
-100.0,1,340.70508
-100.0,1,340.717365
-100.0,1,340.725663
-100.0,1,340.734114
-100.0,1,340.742178
-100.0,1,340.753169
-100.0,1,340.75933
-100.0,1,340.765377
-100.0,1,340.772711
-100.0,1,340.778796
-100.0,1,340.79007
-100.0,1,340.796982
-100.0,1,340.804952
-100.0,1,340.812973
-100.0,1,340.820992
-100.0,1,340.83229
-100.0,1,340.84012
-100.0,1,340.846252
-100.0,1,340.85409
-100.0,1,340.861232
-100.0,1,340.871786
-100.0,1,340.878178
-100.0,1,340.88482
-100.0,1,340.891869
-100.0,1,340.898152
-100.0,1,340.909207
-100.0,1,340.915199
-100.0,1,340.921807
-100.0,1,340.928038
-100.0,1,340.934844
-100.0,1,340.94542
-100.0,1,340.953123
-100.0,1,340.959914
-100.0,1,340.96586
-100.0,1,340.972913
-100.0,1,340.98251
-100.0,1,340.98966
-100.0,1,340.9959
-100.0,1,341.002574
-100.0,1,341.009107
-100.0,1,341.018829
-100.0,1,341.025105
-100.0,1,341.03174
-100.0,1,341.038935
-100.0,1,341.044781
-100.0,1,341.055402
-100.0,1,341.061472
-100.0,1,341.067932
-100.0,1,341.075669
-100.0,1,341.082804
-100.0,1,341.096102
-100.0,1,341.103805
-100.0,1,341.113219
-100.0,1,341.120754
-100.0,1,341.127766
-100.0,1,341.138982
-100.0,1,341.145936
-100.0,1,341.153434
-100.0,1,341.160411
-100.0,1,341.167123
-100.0,1,341.179638
-100.0,1,341.186395
-100.0,1,341.193497
-100.0,1,341.200367
-100.0,1,341.207985
-100.0,1,341.218669
-100.0,1,341.225297
-100.0,1,341.2316
-100.0,1,341.238725
-100.0,1,341.244849
-100.0,1,341.256009
-100.0,1,341.262394
-100.0,1,341.269456
-100.0,1,341.275975
-100.0,1,341.281976
-100.0,1,341.292313
-100.0,1,341.298255
-100.0,1,341.304983
-100.0,1,341.311038
-100.0,1,341.316844
-100.0,1,341.327031
-100.0,1,341.333315
-100.0,1,341.340247
-100.0,1,341.346023
-100.0,1,341.352487
-100.0,1,341.362146
-100.0,1,341.368928
-100.0,1,341.375523
-100.0,1,341.381389
-100.0,1,341.388743
-100.0,1,341.397864
-100.0,1,341.404892
-100.0,1,341.411238
-100.0,1,341.417633
-100.0,1,341.424615
-100.0,1,341.434948
-100.0,1,341.441199
-100.0,1,341.447405
-100.0,1,341.454467
-100.0,1,341.46084
-100.0,1,341.470877
-100.0,1,341.477044
-100.0,1,341.483422
-100.0,1,341.490477
-100.0,1,341.496237
-100.0,1,341.507201
-100.0,1,341.513506
-100.0,1,341.520693
-100.0,1,341.527051
-100.0,1,341.533984
-100.0,1,341.543606
-100.0,1,341.550493
-100.0,1,341.558006
-100.0,1,341.564197
-100.0,1,341.570594
-100.0,1,341.580353
-100.0,1,341.586824
-100.0,1,341.593093
-100.0,1,341.599266
-100.0,1,341.606449
-100.0,1,341.615554
-100.0,1,341.622816
-100.0,1,341.62866
-100.0,1,341.635286
-100.0,1,341.642291
-100.0,1,341.651737
-100.0,1,341.658337
-100.0,1,341.664312
-100.0,1,341.672087
-100.0,1,341.678064
-100.0,1,341.688243
-100.0,1,341.694898
-100.0,1,341.701316
-100.0,1,341.708142
-100.0,1,341.714013
-100.0,1,341.724947
-100.0,1,341.730939
-100.0,1,341.73866
-100.0,1,341.744689
-100.0,1,341.750746
-100.0,1,341.760594
-100.0,1,341.76718
-100.0,1,341.77467
-100.0,1,341.781054
-100.0,1,341.787939
-100.0,1,341.797499
-100.0,1,341.805319
-100.0,1,341.811686
-100.0,1,341.81776
-100.0,1,341.824542
-100.0,1,341.83467
-100.0,1,341.841253
-100.0,1,341.847021
-100.0,1,341.854242
-100.0,1,341.860437
-100.0,1,341.870031
-100.0,1,341.876556
-100.0,1,341.882953
-100.0,1,341.890621
-100.0,1,341.897134
-100.0,1,341.907288
-100.0,1,341.913128
-100.0,1,341.919883
-100.0,1,341.925915
-100.0,1,341.931763
-100.0,1,341.942065
-100.0,1,341.947781
-100.0,1,341.954526
-100.0,1,341.960997
-100.0,1,341.967256
-100.0,1,342.011116
-100.0,1,342.018925
-100.0,1,342.025396
-100.0,1,342.031944
-100.0,1,342.039647
-100.0,1,342.049021
-100.0,1,342.055465
-100.0,1,342.06159
-100.0,1,342.068108
-100.0,1,342.074408
-100.0,1,342.083881
-100.0,1,342.091095
-100.0,1,342.097227
-100.0,1,342.103789
-100.0,1,342.110286
-100.0,1,342.120023
-100.0,1,342.12633
-100.0,1,342.132572
-100.0,1,342.139591
-100.0,1,342.145866
-100.0,1,342.156274
-100.0,1,342.162216
-100.0,1,342.16863
-100.0,1,342.175341
-100.0,1,342.181797
-100.0,1,342.193153
-100.0,1,342.199111
-100.0,1,342.206667
-100.0,1,342.213054
-100.0,1,342.220165
-100.0,1,342.230554
-100.0,1,342.239563
-100.0,1,342.245533
-100.0,1,342.252544
-100.0,1,342.262198
-100.0,1,342.27382
-100.0,1,342.280631
-100.0,1,342.287689
-100.0,1,342.293989
-100.0,1,342.300245
-100.0,1,342.31143
-100.0,1,342.318367
-100.0,1,342.325532
-100.0,1,342.331969
-100.0,1,342.339302
-100.0,1,342.348939
-100.0,1,342.356749
-100.0,1,342.362907
-100.0,1,342.369699
-100.0,1,342.377704
-100.0,1,342.388429
-100.0,1,342.394738
-100.0,1,342.400701
-100.0,1,342.409631
-100.0,1,342.419493
-100.0,1,342.433223
-100.0,1,342.442681
-100.0,1,342.450947
-100.0,1,342.458843
-100.0,1,342.466307
-100.0,1,342.477812
-100.0,1,342.486665
-100.0,1,342.493692
-100.0,1,342.500718
-100.0,1,342.508886
-100.0,1,342.521598
-100.0,1,342.527648
-100.0,1,342.533524
-100.0,1,342.540794
-100.0,1,342.546977
-100.0,1,342.557964
-100.0,1,342.563919
-100.0,1,342.5711
-100.0,1,342.577237
-100.0,1,342.584548
-100.0,1,342.595037
-100.0,1,342.60177
-100.0,1,342.60869
-100.0,1,342.614632
-100.0,1,342.622456
-100.0,1,342.632111
-100.0,1,342.640253
-100.0,1,342.646606
-100.0,1,342.654026
-100.0,1,342.66094
-100.0,1,342.671916
-100.0,1,342.6782
-100.0,1,342.684126
-100.0,1,342.691856
-100.0,1,342.69886
-100.0,1,342.710756
-100.0,1,342.71667
-100.0,1,342.723785
-100.0,1,342.729536
-100.0,1,342.73558
-100.0,1,342.7457
-100.0,1,342.752472
-100.0,1,342.758607
-100.0,1,342.765007
-100.0,1,342.772228
-100.0,1,342.782681
-100.0,1,342.790405
-100.0,1,342.797083
-100.0,1,342.804709
-100.0,1,342.813516
-100.0,1,342.827326
-100.0,1,342.833537
-100.0,1,342.84195
-100.0,1,342.848937
-100.0,1,342.857749
-100.0,1,342.868569
-100.0,1,342.875652
-100.0,1,342.881735
-100.0,1,342.889242
-100.0,1,342.895163
-100.0,1,342.90624
-100.0,1,342.9144
-100.0,1,342.922438
-100.0,1,342.929343
-100.0,1,342.936651
-100.0,1,342.946015
-100.0,1,342.952881
-100.0,1,342.960864
-100.0,1,342.96777
-100.0,1,342.97555
-100.0,1,342.987177
-100.0,1,342.994651
-100.0,1,343.001382
-100.0,1,343.008603
-100.0,1,343.015766
-100.0,1,343.031492
-100.0,1,343.040106
-100.0,1,343.046896
-100.0,1,343.054371
-100.0,1,343.063253
-100.0,1,343.077152
-100.0,1,343.08517
-100.0,1,343.094059
-100.0,1,343.101695
-100.0,1,343.11021
-100.0,1,343.123052
-100.0,1,343.130627
-100.0,1,343.141454
-100.0,1,343.147584
-100.0,1,343.154416
-100.0,1,343.165371
-100.0,1,343.173792
-100.0,1,343.180418
-100.0,1,343.188079
-100.0,1,343.195172
-100.0,1,343.207149
-100.0,1,343.213762
-100.0,1,343.221232
-100.0,1,343.228214
-100.0,1,343.235602
-100.0,1,343.246864
-100.0,1,343.255742
-100.0,1,343.262777
-100.0,1,343.269611
-100.0,1,343.276457
-100.0,1,343.288359
-100.0,1,343.296375
-100.0,1,343.303968
-100.0,1,343.310245
-100.0,1,343.316635
-100.0,1,343.32805
-100.0,1,343.335181
-100.0,1,343.342292
-100.0,1,343.348981
-100.0,1,343.35574
-100.0,1,343.365167
-100.0,1,343.373312
-100.0,1,343.380217
-100.0,1,343.388194
-100.0,1,343.395845
-100.0,1,343.407592
-100.0,1,343.415751
-100.0,1,343.426289
-100.0,1,343.434701
-100.0,1,343.443476
-100.0,1,343.491725
-100.0,1,343.499286
-100.0,1,343.506719
-100.0,1,343.514977
-100.0,1,343.523952
-100.0,1,343.536377
-100.0,1,343.543784
-100.0,1,343.552842
-100.0,1,343.561672
-100.0,1,343.569223
-100.0,1,343.580158
-100.0,1,343.589425
-100.0,1,343.598096
-100.0,1,343.60798
-100.0,1,343.616342
-100.0,1,343.628858
-100.0,1,343.635638
-100.0,1,343.644496
-100.0,1,343.651778
-100.0,1,343.660982
-100.0,1,343.674499
-100.0,1,343.68346
-100.0,1,343.690815
-100.0,1,343.6968
-100.0,1,343.703615
-100.0,1,343.714937
-100.0,1,343.721993
-100.0,1,343.728064
-100.0,1,343.737093
-100.0,1,343.743967
-100.0,1,343.754759
-100.0,1,343.761434
-100.0,1,343.767937
-100.0,1,343.774591
-100.0,1,343.780544
-100.0,1,343.792537
-100.0,1,343.798572
-100.0,1,343.806304
-100.0,1,343.812987
-100.0,1,343.820089
-100.0,1,343.830548
-100.0,1,343.838873
-100.0,1,343.845155
-100.0,1,343.852165
-100.0,1,343.859614
-100.0,1,343.870264
-100.0,1,343.877328
-100.0,1,343.884609
-100.0,1,343.891989
-100.0,1,343.897928
-100.0,1,343.911163
-100.0,1,343.918145
-100.0,1,343.92583
-100.0,1,343.932649
-100.0,1,343.94083
-100.0,1,343.951841
-100.0,1,343.959481
-100.0,1,343.965432
-100.0,1,343.973098
-100.0,1,343.979772
-100.0,1,343.99259
-100.0,1,343.99927
-100.0,1,344.007295
-100.0,1,344.013717
-100.0,1,344.021002
-100.0,1,344.03156
-100.0,1,344.040048
-100.0,1,344.046438
-100.0,1,344.054406
-100.0,1,344.061148
-100.0,1,344.072708
-100.0,1,344.078844
-100.0,1,344.085611
-100.0,1,344.09264
-100.0,1,344.098983
-100.0,1,344.110944
-100.0,1,344.117222
-100.0,1,344.125319
-100.0,1,344.13188
-100.0,1,344.139673
-100.0,1,344.152235
-100.0,1,344.15925
-100.0,1,344.165874
-100.0,1,344.174394
-100.0,1,344.18081
-100.0,1,344.194916
-100.0,1,344.201791
-100.0,1,344.209823
-100.0,1,344.215908
-100.0,1,344.223012
-100.0,1,344.233628
-100.0,1,344.24186
-100.0,1,344.24833
-100.0,1,344.255757
-100.0,1,344.261971
-100.0,1,344.273196
-100.0,1,344.279615
-100.0,1,344.287172
-100.0,1,344.294089
-100.0,1,344.302036
-100.0,1,344.311786
-100.0,1,344.318561
-100.0,1,344.325063
-100.0,1,344.331476
-100.0,1,344.339146
-100.0,1,344.34955
-100.0,1,344.358013
-100.0,1,344.364196
-100.0,1,344.373163
-100.0,1,344.380384
-100.0,1,344.393669
-100.0,1,344.406058
-100.0,1,344.415598
-100.0,1,344.425005
-100.0,1,344.432965
-100.0,1,344.444955
-100.0,1,344.452611
-100.0,1,344.461144
-100.0,1,344.46973
-100.0,1,344.477482
-100.0,1,344.489248
-100.0,1,344.495928
-100.0,1,344.504417
-100.0,1,344.513293
-100.0,1,344.522105
-100.0,1,344.534449
-100.0,1,344.54267
-100.0,1,344.548705
-100.0,1,344.55721
-100.0,1,344.564752
-100.0,1,344.577868
-100.0,1,344.586526
-100.0,1,344.594331
-100.0,1,344.602946
-100.0,1,344.610267
-100.0,1,344.621977
-100.0,1,344.628936
-100.0,1,344.636617
-100.0,1,344.643544
-100.0,1,344.650889
-100.0,1,344.662353
-100.0,1,344.670333
-100.0,1,344.67744
-100.0,1,344.683688
-100.0,1,344.691592
-100.0,1,344.702849
-100.0,1,344.71024
-100.0,1,344.717128
-100.0,1,344.725063
-100.0,1,344.731509
-100.0,1,344.742877
-100.0,1,344.749799
-100.0,1,344.758567
-100.0,1,344.764845
-100.0,1,344.772119
-100.0,1,344.78262
-100.0,1,344.790328
-100.0,1,344.796477
-100.0,1,344.803766
-100.0,1,344.810186
-100.0,1,344.820891
-100.0,1,344.827128
-100.0,1,344.833486
-100.0,1,344.867514
-100.0,1,344.877595
-100.0,1,344.889286
-100.0,1,344.895375
-100.0,1,344.901826
-100.0,1,344.908607
-100.0,1,344.914923
-100.0,1,344.926485
-100.0,1,344.932839
-100.0,1,344.941118
-100.0,1,344.947066
-100.0,1,344.95468
-100.0,1,344.964519
-100.0,1,344.972445
-100.0,1,344.978525
-100.0,1,344.985735
-100.0,1,344.992739
-100.0,1,345.003976
-100.0,1,345.01071
-100.0,1,345.01743
-100.0,1,345.025911
-100.0,1,345.032497
-100.0,1,345.04427
-100.0,1,345.050232
-100.0,1,345.057326
-100.0,1,345.063963
-100.0,1,345.071672
-100.0,1,345.082016
-100.0,1,345.089646
-100.0,1,345.096018
-100.0,1,345.103135
-100.0,1,345.109616
-100.0,1,345.121816
-100.0,1,345.128427
-100.0,1,345.136753
-100.0,1,345.145192
-100.0,1,345.151991
-100.0,1,345.162467
-100.0,1,345.169494
-100.0,1,345.176926
-100.0,1,345.183701
-100.0,1,345.191912
-100.0,1,345.204211
-100.0,1,345.211068
-100.0,1,345.216996
-100.0,1,345.224107
-100.0,1,345.230726
-100.0,1,345.243285
-100.0,1,345.250043
-100.0,1,345.257338
-100.0,1,345.263316
-100.0,1,345.269773
-100.0,1,345.279132
-100.0,1,345.286062
-100.0,1,345.29315
-100.0,1,345.299631
-100.0,1,345.307002
-100.0,1,345.316634
-100.0,1,345.324014
-100.0,1,345.330375
-100.0,1,345.337537
-100.0,1,345.344058
-100.0,1,345.354323
-100.0,1,345.360709
-100.0,1,345.366484
-100.0,1,345.373717
-100.0,1,345.379474
-100.0,1,345.38998
-100.0,1,345.396252
-100.0,1,345.402698
-100.0,1,345.40903
-100.0,1,345.415231
-100.0,1,345.425368
-100.0,1,345.431666
-100.0,1,345.439195
-100.0,1,345.44553
-100.0,1,345.452036
-100.0,1,345.461476
-100.0,1,345.468163
-100.0,1,345.474755
-100.0,1,345.480569
-100.0,1,345.487084
-100.0,1,345.496897
-100.0,1,345.503727
-100.0,1,345.509707
-100.0,1,345.515389
-100.0,1,345.522057
-100.0,1,345.531413
-100.0,1,345.538163
-100.0,1,345.544631
-100.0,1,345.55079
-100.0,1,345.557582
-100.0,1,345.567783
-100.0,1,345.575006
-100.0,1,345.580733
-100.0,1,345.587233
-100.0,1,345.593658
-100.0,1,345.604266
-100.0,1,345.610876
-100.0,1,345.616722
-100.0,1,345.623871
-100.0,1,345.630162
-100.0,1,345.640977
-100.0,1,345.647391
-100.0,1,345.655109
-100.0,1,345.661168
-100.0,1,345.668125
-100.0,1,345.679366
-100.0,1,345.6872
-100.0,1,345.693238
-100.0,1,345.699579
-100.0,1,345.707529
-100.0,1,345.719501
-100.0,1,345.726813
-100.0,1,345.73299
-100.0,1,345.740373
-100.0,1,345.74628
-100.0,1,345.757216
-100.0,1,345.763415
-100.0,1,345.769544
-100.0,1,345.776283
-100.0,1,345.782275
-100.0,1,345.793513
-100.0,1,345.800129
-100.0,1,345.807263
-100.0,1,345.813511
-100.0,1,345.820154
-100.0,1,345.829808
-100.0,1,345.836512
-100.0,1,345.842914
-100.0,1,345.849093
-100.0,1,345.856625
-100.0,1,345.865997
-100.0,1,345.87272
-100.0,1,345.878629
-100.0,1,345.884621
-100.0,1,345.891003
-100.0,1,345.900207
-100.0,1,345.906621
-100.0,1,345.912314
-100.0,1,345.920051
-100.0,1,345.92596
-100.0,1,345.935587
-100.0,1,345.942438
-100.0,1,345.948346
-100.0,1,345.955931
-100.0,1,345.96198
-100.0,1,345.972427
-100.0,1,345.978397
-100.0,1,345.985155
-100.0,1,345.993899
-100.0,1,346.00056
-100.0,1,346.011497
-100.0,1,346.018358
-100.0,1,346.026318
-100.0,1,346.033249
-100.0,1,346.041214
-100.0,1,346.050851
-100.0,1,346.059733
-100.0,1,346.069167
-100.0,1,346.077123
-100.0,1,346.084588
-100.0,1,346.129181
-100.0,1,346.137854
-100.0,1,346.14579
-100.0,1,346.152722
-100.0,1,346.159724
-100.0,1,346.171122
-100.0,1,346.178641
-100.0,1,346.185182
-100.0,1,346.192213
-100.0,1,346.198276
-100.0,1,346.210554
-100.0,1,346.218287
-100.0,1,346.225581
-100.0,1,346.232198
-100.0,1,346.240305
-100.0,1,346.250326
-100.0,1,346.258099
-100.0,1,346.266532
-100.0,1,346.275527
-100.0,1,346.285346
-100.0,1,346.298986
-100.0,1,346.307822
-100.0,1,346.314123
-100.0,1,346.320988
-100.0,1,346.329512
-100.0,1,346.343034
-100.0,1,346.349769
-100.0,1,346.358694
-100.0,1,346.367456
-100.0,1,346.37589
-100.0,1,346.388833
-100.0,1,346.394969
-100.0,1,346.402647
-100.0,1,346.409814
-100.0,1,346.416994
-100.0,1,346.42917
-100.0,1,346.43744
-100.0,1,346.446273
-100.0,1,346.456379
-100.0,1,346.466776
-100.0,1,346.478557
-100.0,1,346.484846
-100.0,1,346.492656
-100.0,1,346.498608
-100.0,1,346.506613
-100.0,1,346.516745
-100.0,1,346.52447
-100.0,1,346.531016
-100.0,1,346.538213
-100.0,1,346.54553
-100.0,1,346.558005
-100.0,1,346.564872
-100.0,1,346.572619
-100.0,1,346.578546
-100.0,1,346.584628
-100.0,1,346.594369
-100.0,1,346.600145
-100.0,1,346.607515
-100.0,1,346.613257
-100.0,1,346.620021
-100.0,1,346.629394
-100.0,1,346.635834
-100.0,1,346.643133
-100.0,1,346.649929
-100.0,1,346.657538
-100.0,1,346.667624
-100.0,1,346.675893
-100.0,1,346.683319
-100.0,1,346.690933
-100.0,1,346.697373
-100.0,1,346.710376
-100.0,1,346.717475
-100.0,1,346.726192
-100.0,1,346.733494
-100.0,1,346.740677
-100.0,1,346.750637
-100.0,1,346.758011
-100.0,1,346.764564
-100.0,1,346.7737
-100.0,1,346.78097
-100.0,1,346.792643
-100.0,1,346.799569
-100.0,1,346.806403
-100.0,1,346.813371
-100.0,1,346.822297
-100.0,1,346.835725
-100.0,1,346.842882
-100.0,1,346.850176
-100.0,1,346.857188
-100.0,1,346.863042
-100.0,1,346.876951
-100.0,1,346.88356
-100.0,1,346.891829
-100.0,1,346.899568
-100.0,1,346.907956
-100.0,1,346.923551
-100.0,1,346.931081
-100.0,1,346.939685
-100.0,1,346.948524
-100.0,1,346.956329
-100.0,1,346.970052
-100.0,1,346.978778
-100.0,1,346.988286
-100.0,1,346.996724
-100.0,1,347.007157
-100.0,1,347.018518
-100.0,1,347.028646
-100.0,1,347.036465
-100.0,1,347.044049
-100.0,1,347.052089
-100.0,1,347.06449
-100.0,1,347.072801
-100.0,1,347.07967
-100.0,1,347.085862
-100.0,1,347.093618
-100.0,1,347.105407
-100.0,1,347.114216
-100.0,1,347.122658
-100.0,1,347.130582
-100.0,1,347.137592
-100.0,1,347.148373
-100.0,1,347.155332
-100.0,1,347.162339
-100.0,1,347.170065
-100.0,1,347.176603
-100.0,1,347.19071
-100.0,1,347.198247
-100.0,1,347.205149
-100.0,1,347.212508
-100.0,1,347.220836
-100.0,1,347.232832
-100.0,1,347.241179
-100.0,1,347.250629
-100.0,1,347.259904
-100.0,1,347.267367
-100.0,1,347.279007
-100.0,1,347.288175
-100.0,1,347.297682
-100.0,1,347.305622
-100.0,1,347.312642
-100.0,1,347.325419
-100.0,1,347.332705
-100.0,1,347.34048
-100.0,1,347.349454
-100.0,1,347.359601
-100.0,1,347.372663
-100.0,1,347.380739
-100.0,1,347.389415
-100.0,1,347.396458
-100.0,1,347.405903
-100.0,1,347.419734
-100.0,1,347.429738
-100.0,1,347.43957
-100.0,1,347.448729
-100.0,1,347.458854
-100.0,1,347.472603
-100.0,1,347.48102
-100.0,1,347.490695
-100.0,1,347.498411
-100.0,1,347.508262
-100.0,1,347.52128
-100.0,1,347.528748
-100.0,1,347.53801
-100.0,1,347.546754
-100.0,1,347.554697
-100.0,1,347.565404
-100.0,1,347.57474
-100.0,1,347.58151
-100.0,1,347.589841
-100.0,1,347.59627
-100.0,1,347.607982
-100.0,1,347.614455
-100.0,1,347.62238
-100.0,1,347.628411
-100.0,1,347.634983
-100.0,1,347.646097
-100.0,1,347.667293
-100.0,1,347.687161
-100.0,1,347.701175
-100.0,1,347.709574
-100.0,1,347.722485
-100.0,1,347.729892
-100.0,1,347.739152
-100.0,1,347.747986
-100.0,1,347.756204
-100.0,1,347.767444
-100.0,1,347.77521
-100.0,1,347.783223
-100.0,1,347.791411
-100.0,1,347.798472
-100.0,1,347.809341
-100.0,1,347.815356
-100.0,1,347.824201
-100.0,1,347.830169
-100.0,1,347.837924
-100.0,1,347.847937
-100.0,1,347.855032
-100.0,1,347.862247
-100.0,1,347.869989
-100.0,1,347.876753
-100.0,1,347.887312
-100.0,1,347.894579
-100.0,1,347.902138
-100.0,1,347.909555
-100.0,1,347.916056
-100.0,1,347.928596
-100.0,1,347.935889
-100.0,1,347.944528
-100.0,1,347.950617
-100.0,1,347.958157
-100.0,1,347.968498
-100.0,1,347.977084
-100.0,1,347.984607
-100.0,1,347.992436
-100.0,1,347.998946
-100.0,1,348.010459
-100.0,1,348.017058
-100.0,1,348.025403
-100.0,1,348.032366
-100.0,1,348.040561
-100.0,1,348.051744
-100.0,1,348.058956
-100.0,1,348.065251
-100.0,1,348.072632
-100.0,1,348.079375
-100.0,1,348.09178
-100.0,1,348.097949
-100.0,1,348.105713
-100.0,1,348.112489
-100.0,1,348.120154
-100.0,1,348.129844
-100.0,1,348.138688
-100.0,1,348.14494
-100.0,1,348.152819
-100.0,1,348.159789
-100.0,1,348.170555
-100.0,1,348.176769
-100.0,1,348.184224
-100.0,1,348.191982
-100.0,1,348.198627
-100.0,1,348.209549
-100.0,1,348.215643
-100.0,1,348.224137
-100.0,1,348.23117
-100.0,1,348.238684
-100.0,1,348.249553
-100.0,1,348.257102
-100.0,1,348.263136
-100.0,1,348.270864
-100.0,1,348.277597
-100.0,1,348.289601
-100.0,1,348.295677
-100.0,1,348.302456
-100.0,1,348.310574
-100.0,1,348.317893
-100.0,1,348.330102
-100.0,1,348.337679
-100.0,1,348.344509
-100.0,1,348.351322
-100.0,1,348.358369
-100.0,1,348.369591
-100.0,1,348.378019
-100.0,1,348.385077
-100.0,1,348.392278
-100.0,1,348.398877
-100.0,1,348.410425
-100.0,1,348.417101
-100.0,1,348.426095
-100.0,1,348.433603
-100.0,1,348.441173
-100.0,1,348.450872
-100.0,1,348.459283
-100.0,1,348.465815
-100.0,1,348.4739
-100.0,1,348.479954
-100.0,1,348.491409
-100.0,1,348.497704
-100.0,1,348.504843
-100.0,1,348.510987
-100.0,1,348.516816
-100.0,1,348.528657
-100.0,1,348.536889
-100.0,1,348.544745
-100.0,1,348.553295
-100.0,1,348.563923
-100.0,1,348.579301
-100.0,1,348.588148
-100.0,1,348.596084
-100.0,1,348.603788
-100.0,1,348.61259
-100.0,1,348.625313
-100.0,1,348.631765
-100.0,1,348.63896
-100.0,1,348.645361
-100.0,1,348.652322
-100.0,1,348.664296
-100.0,1,348.673631
-100.0,1,348.682093
-100.0,1,348.690906
-100.0,1,348.697002
-100.0,1,348.7088
-100.0,1,348.716939
-100.0,1,348.726676
-100.0,1,348.73334
-100.0,1,348.742487
-100.0,1,348.755423
-100.0,1,348.761904
-100.0,1,348.769459
-100.0,1,348.77708
-100.0,1,348.785049
-100.0,1,348.798431
-100.0,1,348.806202
-100.0,1,348.812992
-100.0,1,348.82034
-100.0,1,348.828092
-100.0,1,348.84071
-100.0,1,348.848109
-100.0,1,348.855001
-100.0,1,348.861065
-100.0,1,348.867686
-100.0,1,348.880356
-100.0,1,348.888648
-100.0,1,348.894569
-100.0,1,348.901269
-100.0,1,348.909666
-100.0,1,348.919812
-100.0,1,348.927036
-100.0,1,348.933257
-100.0,1,348.941054
-100.0,1,348.948115
-100.0,1,348.961685
-100.0,1,348.968952
-100.0,1,348.975849
-100.0,1,348.982859
-100.0,1,348.993213
-100.0,1,349.003675
-100.0,1,349.045276
-100.0,1,349.054786
-100.0,1,349.061974
-100.0,1,349.06903
-100.0,1,349.081363
-100.0,1,349.089294
-100.0,1,349.095852
-100.0,1,349.102904
-100.0,1,349.110707
-100.0,1,349.122862
-100.0,1,349.129084
-100.0,1,349.136495
-100.0,1,349.142995
-100.0,1,349.149203
-100.0,1,349.160818
-100.0,1,349.169201
-100.0,1,349.176315
-100.0,1,349.18303
-100.0,1,349.190678
-100.0,1,349.200308
-100.0,1,349.210672
-100.0,1,349.218706
-100.0,1,349.22752
-100.0,1,349.235048
-100.0,1,349.246423
-100.0,1,349.252784
-100.0,1,349.260337
-100.0,1,349.26677
-100.0,1,349.273601
-100.0,1,349.283031
