timestep,action,mapped_action,reward,resource_usage,element_count,budget_proximity,took_timestep,episode
493,2,1,-139.22202,0.88,22,0.88,0,6
494,1,0,0.0,0.88,22,0.88,0,6
495,1,0,0.0,0.88,22,0.88,0,6
496,0,-1,-0.0037458448,0.88,22,0.88,0,6
497,1,0,0.0,0.88,22,0.88,0,6
498,2,1,-181.28139,0.92,23,0.92,0,6
499,1,0,0.0,0.92,23,0.92,0,6
500,1,0,0.0,0.92,23,0.92,0,6
501,0,-1,208.21194,0.88,22,0.88,0,6
502,0,-1,79.956924,0.84,21,0.84,0,6
503,1,0,0.0,0.84,21,0.84,0,6
504,0,-1,-0.0,0.84,21,0.84,0,6
505,0,-1,35.474606,0.8,20,0.8,0,6
506,1,0,0.0,0.8,20,0.8,0,6
507,1,0,0.0,0.8,20,0.8,0,6
508,1,0,0.0,0.8,20,0.8,0,6
509,2,1,-36.204613,0.84,21,0.84,0,6
510,1,0,0.0,0.84,21,0.84,0,6
511,2,1,-310.9649,0.92,23,0.92,0,6
512,0,-1,206.52797,0.88,22,0.88,0,6
513,2,1,-184.11089,0.92,23,0.92,0,6
514,0,-1,-0.0019497046,0.92,23,0.92,0,6
515,1,0,0.0,0.92,23,0.92,0,6
516,2,1,-600.0125,0.96,24,0.96,0,6
517,1,0,0.0,0.96,24,0.96,0,6
518,1,0,0.0,0.96,24,0.96,0,6
519,1,0,0.0,0.96,24,0.96,0,6
520,1,0,0.0,0.96,24,0.96,0,6
521,2,1,27.329576,1.0,25,1.0,0,6
522,0,-1,-1000.0,0.0,0,0.0,0,6
523,2,1,28.346605,0.2,5,0.2,0,7
524,2,1,19.461393,0.28,7,0.28,0,7
525,2,1,-4.847297,0.32,8,0.32,0,7
526,1,0,0.0,0.32,8,0.32,0,7
527,0,-1,-0.0,0.32,8,0.32,0,7
528,1,0,0.0,0.32,8,0.32,0,7
529,1,0,0.0,0.32,8,0.32,0,7
530,0,-1,-23.409119,0.28,7,0.28,0,7
531,0,-1,4.515744,0.24,6,0.24,0,7
532,2,1,-4.51638,0.28,7,0.28,0,7
533,0,-1,-0.0,0.28,7,0.28,0,7
534,1,0,0.0,0.28,7,0.28,0,7
535,2,1,27.657686,0.32,8,0.32,0,7
536,1,0,0.0,0.32,8,0.32,0,7
537,2,1,-5.27981,0.36,9,0.36,0,7
538,2,1,22.427462,0.4,10,0.4,0,7
539,1,0,0.0,0.4,10,0.4,0,7
540,0,-1,-0.0,0.4,10,0.4,0,7
541,0,-1,-22.427462,0.36,9,0.36,0,7
542,1,0,0.0,0.36,9,0.36,0,7
543,0,-1,-27.207449,0.32,8,0.32,0,7
